Year,series,station,data,value
1954,national_7_stn_temp_data,Nelson,Anomaly,0.04
1955,national_7_stn_temp_data,Nelson,Anomaly,0.09
1956,national_7_stn_temp_data,Nelson,Anomaly,0.15
1957,national_7_stn_temp_data,Nelson,Anomaly,-0.03
1958,national_7_stn_temp_data,Nelson,Anomaly,-0.25
1959,national_7_stn_temp_data,Nelson,Anomaly,-0.41
1960,national_7_stn_temp_data,Nelson,Anomaly,-0.21
1961,national_7_stn_temp_data,Nelson,Anomaly,-0.23
1962,national_7_stn_temp_data,Nelson,Anomaly,0.29
1963,national_7_stn_temp_data,Nelson,Anomaly,-0.44
1964,national_7_stn_temp_data,Nelson,Anomaly,-0.77
1965,national_7_stn_temp_data,Nelson,Anomaly,-0.79
1966,national_7_stn_temp_data,Nelson,Anomaly,-0.59
1967,national_7_stn_temp_data,Nelson,Anomaly,-0.32
1968,national_7_stn_temp_data,Nelson,Anomaly,-0.32
1969,national_7_stn_temp_data,Nelson,Anomaly,-0.59
1970,national_7_stn_temp_data,Nelson,Anomaly,0.22
1971,national_7_stn_temp_data,Nelson,Anomaly,0.31
1972,national_7_stn_temp_data,Nelson,Anomaly,-0.36
1973,national_7_stn_temp_data,Nelson,Anomaly,0.08
1974,national_7_stn_temp_data,Nelson,Anomaly,0.12
1975,national_7_stn_temp_data,Nelson,Anomaly,-0.12
1976,national_7_stn_temp_data,Nelson,Anomaly,-0.96
1977,national_7_stn_temp_data,Nelson,Anomaly,-0.91
1978,national_7_stn_temp_data,Nelson,Anomaly,0.04
1979,national_7_stn_temp_data,Nelson,Anomaly,-0.14
1980,national_7_stn_temp_data,Nelson,Anomaly,-0.56
1981,national_7_stn_temp_data,Nelson,Anomaly,0.16
1982,national_7_stn_temp_data,Nelson,Anomaly,-0.55
1983,national_7_stn_temp_data,Nelson,Anomaly,-0.58
1984,national_7_stn_temp_data,Nelson,Anomaly,-0.12
1985,national_7_stn_temp_data,Nelson,Anomaly,0.03
1986,national_7_stn_temp_data,Nelson,Anomaly,-0.2
1987,national_7_stn_temp_data,Nelson,Anomaly,-0.04
1988,national_7_stn_temp_data,Nelson,Anomaly,0.12
1989,national_7_stn_temp_data,Nelson,Anomaly,0.34
1990,national_7_stn_temp_data,Nelson,Anomaly,0.49
1991,national_7_stn_temp_data,Nelson,Anomaly,-0.28
1992,national_7_stn_temp_data,Nelson,Anomaly,-1.1
1993,national_7_stn_temp_data,Nelson,Anomaly,-0.81
1994,national_7_stn_temp_data,Nelson,Anomaly,-0.41
1995,national_7_stn_temp_data,Nelson,Anomaly,-0.05
1996,national_7_stn_temp_data,Nelson,Anomaly,-0.38
1997,national_7_stn_temp_data,Nelson,Anomaly,-0.29
1998,national_7_stn_temp_data,Nelson,Anomaly,0.86
1999,national_7_stn_temp_data,Nelson,Anomaly,0.78
2000,national_7_stn_temp_data,Nelson,Anomaly,0.34
2001,national_7_stn_temp_data,Nelson,Anomaly,0.38
2002,national_7_stn_temp_data,Nelson,Anomaly,0.24
2003,national_7_stn_temp_data,Nelson,Anomaly,0.09
2004,national_7_stn_temp_data,Nelson,Anomaly,-0.36
2005,national_7_stn_temp_data,Nelson,Anomaly,0.6
2006,national_7_stn_temp_data,Nelson,Anomaly,-0.01
2007,national_7_stn_temp_data,Nelson,Anomaly,0.32
2008,national_7_stn_temp_data,Nelson,Anomaly,0.19
2009,national_7_stn_temp_data,Nelson,Anomaly,-0.36
2010,national_7_stn_temp_data,Nelson,Anomaly,0.59
2011,national_7_stn_temp_data,Nelson,Anomaly,0.47
2012,national_7_stn_temp_data,Nelson,Anomaly,0.07
2013,national_7_stn_temp_data,Nelson,Anomaly,0.82
1909,national_7_stn_temp_data,Lincoln,Temp,11.44
1910,national_7_stn_temp_data,Lincoln,Temp,11.77
1911,national_7_stn_temp_data,Lincoln,Temp,11.01
1912,national_7_stn_temp_data,Lincoln,Temp,10.42
1913,national_7_stn_temp_data,Lincoln,Temp,10.7
1914,national_7_stn_temp_data,Lincoln,Temp,11.05
1915,national_7_stn_temp_data,Lincoln,Temp,11.12
1916,national_7_stn_temp_data,Lincoln,Temp,12.19
1917,national_7_stn_temp_data,Lincoln,Temp,11.77
1918,national_7_stn_temp_data,Lincoln,Temp,10.88
1919,national_7_stn_temp_data,Lincoln,Temp,10.88
1920,national_7_stn_temp_data,Lincoln,Temp,10.82
1921,national_7_stn_temp_data,Lincoln,Temp,11.17
1922,national_7_stn_temp_data,Lincoln,Temp,10.98
1923,national_7_stn_temp_data,Lincoln,Temp,11.03
1924,national_7_stn_temp_data,Lincoln,Temp,11.93
1925,national_7_stn_temp_data,Lincoln,Temp,10.53
1926,national_7_stn_temp_data,Lincoln,Temp,11.12
1927,national_7_stn_temp_data,Lincoln,Temp,10.65
1928,national_7_stn_temp_data,Lincoln,Temp,11.64
1929,national_7_stn_temp_data,Lincoln,Temp,10.81
1930,national_7_stn_temp_data,Lincoln,Temp,10.09
1931,national_7_stn_temp_data,Lincoln,Temp,10.63
1932,national_7_stn_temp_data,Lincoln,Temp,10.63
1933,national_7_stn_temp_data,Lincoln,Temp,11.1
1934,national_7_stn_temp_data,Lincoln,Temp,11.25
1935,national_7_stn_temp_data,Lincoln,Temp,11.36
1936,national_7_stn_temp_data,Lincoln,Temp,10.97
1937,national_7_stn_temp_data,Lincoln,Temp,10.54
1938,national_7_stn_temp_data,Lincoln,Temp,11.5
1939,national_7_stn_temp_data,Lincoln,Temp,11.01
1940,national_7_stn_temp_data,Lincoln,Temp,10.91
1941,national_7_stn_temp_data,Lincoln,Temp,10.91
1942,national_7_stn_temp_data,Lincoln,Temp,11.1
1943,national_7_stn_temp_data,Lincoln,Temp,10.64
1944,national_7_stn_temp_data,Lincoln,Temp,10.75
1945,national_7_stn_temp_data,Lincoln,Temp,10.49
1946,national_7_stn_temp_data,Lincoln,Temp,10.69
1947,national_7_stn_temp_data,Lincoln,Temp,10.93
1948,national_7_stn_temp_data,Lincoln,Temp,11.35
1949,national_7_stn_temp_data,Lincoln,Temp,11.36
1950,national_7_stn_temp_data,Lincoln,Temp,11.07
1951,national_7_stn_temp_data,Lincoln,Temp,10.65
1952,national_7_stn_temp_data,Lincoln,Temp,11.19
1953,national_7_stn_temp_data,Lincoln,Temp,10.97
1954,national_7_stn_temp_data,Lincoln,Temp,11.93
1955,national_7_stn_temp_data,Lincoln,Temp,12.22
1956,national_7_stn_temp_data,Lincoln,Temp,11.78
1957,national_7_stn_temp_data,Lincoln,Temp,11.56
1958,national_7_stn_temp_data,Lincoln,Temp,11.37
1959,national_7_stn_temp_data,Lincoln,Temp,11.13
1960,national_7_stn_temp_data,Lincoln,Temp,11.28
1961,national_7_stn_temp_data,Lincoln,Temp,11.37
1962,national_7_stn_temp_data,Lincoln,Temp,11.82
1963,national_7_stn_temp_data,Lincoln,Temp,10.78
1964,national_7_stn_temp_data,Lincoln,Temp,10.99
1965,national_7_stn_temp_data,Lincoln,Temp,11.05
1966,national_7_stn_temp_data,Lincoln,Temp,11.21
1967,national_7_stn_temp_data,Lincoln,Temp,11.36
1968,national_7_stn_temp_data,Lincoln,Temp,11.41
1969,national_7_stn_temp_data,Lincoln,Temp,11.56
1970,national_7_stn_temp_data,Lincoln,Temp,11.8
1971,national_7_stn_temp_data,Lincoln,Temp,12.05
1972,national_7_stn_temp_data,Lincoln,Temp,11.33
1973,national_7_stn_temp_data,Lincoln,Temp,11.83
1974,national_7_stn_temp_data,Lincoln,Temp,11.28
1975,national_7_stn_temp_data,Lincoln,Temp,11.49
1976,national_7_stn_temp_data,Lincoln,Temp,10.38
1977,national_7_stn_temp_data,Lincoln,Temp,10.85
1978,national_7_stn_temp_data,Lincoln,Temp,12.09
1979,national_7_stn_temp_data,Lincoln,Temp,11.58
1980,national_7_stn_temp_data,Lincoln,Temp,11.46
1981,national_7_stn_temp_data,Lincoln,Temp,11.94
1982,national_7_stn_temp_data,Lincoln,Temp,11.38
1983,national_7_stn_temp_data,Lincoln,Temp,11.17
1984,national_7_stn_temp_data,Lincoln,Temp,11.63
1985,national_7_stn_temp_data,Lincoln,Temp,11.91
1986,national_7_stn_temp_data,Lincoln,Temp,11.56
1987,national_7_stn_temp_data,Lincoln,Temp,11.99
1988,national_7_stn_temp_data,Lincoln,Temp,12.33
1989,national_7_stn_temp_data,Lincoln,Temp,12.08
1990,national_7_stn_temp_data,Lincoln,Temp,11.97
1991,national_7_stn_temp_data,Lincoln,Temp,11.11
1992,national_7_stn_temp_data,Lincoln,Temp,10.54
1993,national_7_stn_temp_data,Lincoln,Temp,10.83
1994,national_7_stn_temp_data,Lincoln,Temp,11.35
1995,national_7_stn_temp_data,Lincoln,Temp,11.79
1996,national_7_stn_temp_data,Lincoln,Temp,11.55
1997,national_7_stn_temp_data,Lincoln,Temp,11.64
1998,national_7_stn_temp_data,Lincoln,Temp,12.52
1999,national_7_stn_temp_data,Lincoln,Temp,12.02
2000,national_7_stn_temp_data,Lincoln,Temp,11.88
2001,national_7_stn_temp_data,Lincoln,Temp,11.84
2002,national_7_stn_temp_data,Lincoln,Temp,11.57
2003,national_7_stn_temp_data,Lincoln,Temp,11.69
2004,national_7_stn_temp_data,Lincoln,Temp,11.44
2005,national_7_stn_temp_data,Lincoln,Temp,12.18
2006,national_7_stn_temp_data,Lincoln,Temp,11.47
2007,national_7_stn_temp_data,Lincoln,Temp,11.73
2008,national_7_stn_temp_data,Lincoln,Temp,11.82
2009,national_7_stn_temp_data,Lincoln,Temp,11.43
2010,national_7_stn_temp_data,Lincoln,Temp,12.18
2011,national_7_stn_temp_data,Lincoln,Temp,11.63
2012,national_7_stn_temp_data,Lincoln,Temp,11.38
2013,national_7_stn_temp_data,Lincoln,Temp,12.42
1909,national_7_stn_temp_data,Lincoln,Anomaly,-0.25
1910,national_7_stn_temp_data,Lincoln,Anomaly,0.09
1911,national_7_stn_temp_data,Lincoln,Anomaly,-0.67
1912,national_7_stn_temp_data,Lincoln,Anomaly,-1.26
1913,national_7_stn_temp_data,Lincoln,Anomaly,-0.99
1914,national_7_stn_temp_data,Lincoln,Anomaly,-0.64
1915,national_7_stn_temp_data,Lincoln,Anomaly,-0.56
1916,national_7_stn_temp_data,Lincoln,Anomaly,0.51
1917,national_7_stn_temp_data,Lincoln,Anomaly,0.08
1918,national_7_stn_temp_data,Lincoln,Anomaly,-0.8
1919,national_7_stn_temp_data,Lincoln,Anomaly,-0.81
1920,national_7_stn_temp_data,Lincoln,Anomaly,-0.86
1921,national_7_stn_temp_data,Lincoln,Anomaly,-0.52
1922,national_7_stn_temp_data,Lincoln,Anomaly,-0.7
1923,national_7_stn_temp_data,Lincoln,Anomaly,-0.66
1924,national_7_stn_temp_data,Lincoln,Anomaly,0.24
1925,national_7_stn_temp_data,Lincoln,Anomaly,-1.16
1926,national_7_stn_temp_data,Lincoln,Anomaly,-0.56
1927,national_7_stn_temp_data,Lincoln,Anomaly,-1.04
1928,national_7_stn_temp_data,Lincoln,Anomaly,-0.05
1929,national_7_stn_temp_data,Lincoln,Anomaly,-0.87
1930,national_7_stn_temp_data,Lincoln,Anomaly,-1.6
1931,national_7_stn_temp_data,Lincoln,Anomaly,-1.05
1932,national_7_stn_temp_data,Lincoln,Anomaly,-1.05
1933,national_7_stn_temp_data,Lincoln,Anomaly,-0.59
1934,national_7_stn_temp_data,Lincoln,Anomaly,-0.44
1935,national_7_stn_temp_data,Lincoln,Anomaly,-0.32
1936,national_7_stn_temp_data,Lincoln,Anomaly,-0.71
1937,national_7_stn_temp_data,Lincoln,Anomaly,-1.15
1938,national_7_stn_temp_data,Lincoln,Anomaly,-0.19
1939,national_7_stn_temp_data,Lincoln,Anomaly,-0.68
1940,national_7_stn_temp_data,Lincoln,Anomaly,-0.77
1941,national_7_stn_temp_data,Lincoln,Anomaly,-0.77
1942,national_7_stn_temp_data,Lincoln,Anomaly,-0.59
1943,national_7_stn_temp_data,Lincoln,Anomaly,-1.05
1944,national_7_stn_temp_data,Lincoln,Anomaly,-0.93
1945,national_7_stn_temp_data,Lincoln,Anomaly,-1.2
1946,national_7_stn_temp_data,Lincoln,Anomaly,-1
1947,national_7_stn_temp_data,Lincoln,Anomaly,-0.76
1948,national_7_stn_temp_data,Lincoln,Anomaly,-0.33
1949,national_7_stn_temp_data,Lincoln,Anomaly,-0.32
1950,national_7_stn_temp_data,Lincoln,Anomaly,-0.62
1951,national_7_stn_temp_data,Lincoln,Anomaly,-1.03
1952,national_7_stn_temp_data,Lincoln,Anomaly,-0.49
1953,national_7_stn_temp_data,Lincoln,Anomaly,-0.72
1954,national_7_stn_temp_data,Lincoln,Anomaly,0.24
1955,national_7_stn_temp_data,Lincoln,Anomaly,0.53
1956,national_7_stn_temp_data,Lincoln,Anomaly,0.09
1957,national_7_stn_temp_data,Lincoln,Anomaly,-0.12
1958,national_7_stn_temp_data,Lincoln,Anomaly,-0.32
1959,national_7_stn_temp_data,Lincoln,Anomaly,-0.56
1960,national_7_stn_temp_data,Lincoln,Anomaly,-0.41
1961,national_7_stn_temp_data,Lincoln,Anomaly,-0.32
1962,national_7_stn_temp_data,Lincoln,Anomaly,0.13
1963,national_7_stn_temp_data,Lincoln,Anomaly,-0.91
1964,national_7_stn_temp_data,Lincoln,Anomaly,-0.7
1965,national_7_stn_temp_data,Lincoln,Anomaly,-0.64
1966,national_7_stn_temp_data,Lincoln,Anomaly,-0.48
1967,national_7_stn_temp_data,Lincoln,Anomaly,-0.33
1968,national_7_stn_temp_data,Lincoln,Anomaly,-0.28
1969,national_7_stn_temp_data,Lincoln,Anomaly,-0.13
1970,national_7_stn_temp_data,Lincoln,Anomaly,0.11
1971,national_7_stn_temp_data,Lincoln,Anomaly,0.36
1972,national_7_stn_temp_data,Lincoln,Anomaly,-0.35
1973,national_7_stn_temp_data,Lincoln,Anomaly,0.15
1974,national_7_stn_temp_data,Lincoln,Anomaly,-0.4
1975,national_7_stn_temp_data,Lincoln,Anomaly,-0.19
1976,national_7_stn_temp_data,Lincoln,Anomaly,-1.31
1977,national_7_stn_temp_data,Lincoln,Anomaly,-0.84
1978,national_7_stn_temp_data,Lincoln,Anomaly,0.4
1979,national_7_stn_temp_data,Lincoln,Anomaly,-0.11
1980,national_7_stn_temp_data,Lincoln,Anomaly,-0.22
1981,national_7_stn_temp_data,Lincoln,Anomaly,0.25
1982,national_7_stn_temp_data,Lincoln,Anomaly,-0.31
1983,national_7_stn_temp_data,Lincoln,Anomaly,-0.52
1984,national_7_stn_temp_data,Lincoln,Anomaly,-0.06
1985,national_7_stn_temp_data,Lincoln,Anomaly,0.23
1986,national_7_stn_temp_data,Lincoln,Anomaly,-0.12
1987,national_7_stn_temp_data,Lincoln,Anomaly,0.31
1988,national_7_stn_temp_data,Lincoln,Anomaly,0.65
1989,national_7_stn_temp_data,Lincoln,Anomaly,0.4
1990,national_7_stn_temp_data,Lincoln,Anomaly,0.28
1991,national_7_stn_temp_data,Lincoln,Anomaly,-0.58
1992,national_7_stn_temp_data,Lincoln,Anomaly,-1.14
1993,national_7_stn_temp_data,Lincoln,Anomaly,-0.85
1994,national_7_stn_temp_data,Lincoln,Anomaly,-0.34
1995,national_7_stn_temp_data,Lincoln,Anomaly,0.11
1996,national_7_stn_temp_data,Lincoln,Anomaly,-0.14
1997,national_7_stn_temp_data,Lincoln,Anomaly,-0.04
1998,national_7_stn_temp_data,Lincoln,Anomaly,0.84
1999,national_7_stn_temp_data,Lincoln,Anomaly,0.34
2000,national_7_stn_temp_data,Lincoln,Anomaly,0.19
2001,national_7_stn_temp_data,Lincoln,Anomaly,0.16
2002,national_7_stn_temp_data,Lincoln,Anomaly,-0.12
2003,national_7_stn_temp_data,Lincoln,Anomaly,0.01
2004,national_7_stn_temp_data,Lincoln,Anomaly,-0.24
2005,national_7_stn_temp_data,Lincoln,Anomaly,0.5
2006,national_7_stn_temp_data,Lincoln,Anomaly,-0.22
2007,national_7_stn_temp_data,Lincoln,Anomaly,0.05
2008,national_7_stn_temp_data,Lincoln,Anomaly,0.13
2009,national_7_stn_temp_data,Lincoln,Anomaly,-0.25
2010,national_7_stn_temp_data,Lincoln,Anomaly,0.49
2011,national_7_stn_temp_data,Lincoln,Anomaly,-0.05
2012,national_7_stn_temp_data,Lincoln,Anomaly,-0.3
2013,national_7_stn_temp_data,Lincoln,Anomaly,0.73
1909,national_7_stn_temp_data,Dunedin,Temp,11.1
1910,national_7_stn_temp_data,Dunedin,Temp,11.22
1911,national_7_stn_temp_data,Dunedin,Temp,10.57
1912,national_7_stn_temp_data,Dunedin,Temp,10.09
1913,national_7_stn_temp_data,Dunedin,Temp,10.25
1914,national_7_stn_temp_data,Dunedin,Temp,10.54
1915,national_7_stn_temp_data,Dunedin,Temp,10.74
1916,national_7_stn_temp_data,Dunedin,Temp,11.5
1917,national_7_stn_temp_data,Dunedin,Temp,11.48
1918,national_7_stn_temp_data,Dunedin,Temp,10.37
1919,national_7_stn_temp_data,Dunedin,Temp,10.24
1920,national_7_stn_temp_data,Dunedin,Temp,10.44
1921,national_7_stn_temp_data,Dunedin,Temp,10.51
1922,national_7_stn_temp_data,Dunedin,Temp,10.61
1923,national_7_stn_temp_data,Dunedin,Temp,10.78
1924,national_7_stn_temp_data,Dunedin,Temp,11.95
1925,national_7_stn_temp_data,Dunedin,Temp,10.11
1926,national_7_stn_temp_data,Dunedin,Temp,10.57
1927,national_7_stn_temp_data,Dunedin,Temp,10.08
1928,national_7_stn_temp_data,Dunedin,Temp,11.25
1929,national_7_stn_temp_data,Dunedin,Temp,10.42
1930,national_7_stn_temp_data,Dunedin,Temp,9.93
1931,national_7_stn_temp_data,Dunedin,Temp,10.13
1932,national_7_stn_temp_data,Dunedin,Temp,10.07
1933,national_7_stn_temp_data,Dunedin,Temp,10.59
1934,national_7_stn_temp_data,Dunedin,Temp,10.9
1935,national_7_stn_temp_data,Dunedin,Temp,11.12
1936,national_7_stn_temp_data,Dunedin,Temp,10.54
1937,national_7_stn_temp_data,Dunedin,Temp,10.18
1938,national_7_stn_temp_data,Dunedin,Temp,11.39
1939,national_7_stn_temp_data,Dunedin,Temp,10.72
1940,national_7_stn_temp_data,Dunedin,Temp,10.73
1941,national_7_stn_temp_data,Dunedin,Temp,10.34
1942,national_7_stn_temp_data,Dunedin,Temp,10.81
1943,national_7_stn_temp_data,Dunedin,Temp,10.28
1944,national_7_stn_temp_data,Dunedin,Temp,10.19
1945,national_7_stn_temp_data,Dunedin,Temp,10.09
1946,national_7_stn_temp_data,Dunedin,Temp,10.17
1947,national_7_stn_temp_data,Dunedin,Temp,10.8
1948,national_7_stn_temp_data,Dunedin,Temp,10.93
1949,national_7_stn_temp_data,Dunedin,Temp,10.71
1950,national_7_stn_temp_data,Dunedin,Temp,10.75
1951,national_7_stn_temp_data,Dunedin,Temp,10.4
1952,national_7_stn_temp_data,Dunedin,Temp,10.65
1953,national_7_stn_temp_data,Dunedin,Temp,10.6
1954,national_7_stn_temp_data,Dunedin,Temp,11.23
1955,national_7_stn_temp_data,Dunedin,Temp,11.28
1956,national_7_stn_temp_data,Dunedin,Temp,11.59
1957,national_7_stn_temp_data,Dunedin,Temp,11.03
1958,national_7_stn_temp_data,Dunedin,Temp,10.73
1959,national_7_stn_temp_data,Dunedin,Temp,10.85
1960,national_7_stn_temp_data,Dunedin,Temp,10.95
1961,national_7_stn_temp_data,Dunedin,Temp,10.77
1962,national_7_stn_temp_data,Dunedin,Temp,11.3
1963,national_7_stn_temp_data,Dunedin,Temp,10.39
1964,national_7_stn_temp_data,Dunedin,Temp,10.7
1965,national_7_stn_temp_data,Dunedin,Temp,10.56
1966,national_7_stn_temp_data,Dunedin,Temp,10.98
1967,national_7_stn_temp_data,Dunedin,Temp,10.92
1968,national_7_stn_temp_data,Dunedin,Temp,10.83
1969,national_7_stn_temp_data,Dunedin,Temp,10.95
1970,national_7_stn_temp_data,Dunedin,Temp,11.29
1971,national_7_stn_temp_data,Dunedin,Temp,11.73
1972,national_7_stn_temp_data,Dunedin,Temp,10.85
1973,national_7_stn_temp_data,Dunedin,Temp,11.18
1974,national_7_stn_temp_data,Dunedin,Temp,11.07
1975,national_7_stn_temp_data,Dunedin,Temp,11.09
1976,national_7_stn_temp_data,Dunedin,Temp,10.44
1977,national_7_stn_temp_data,Dunedin,Temp,10.47
1978,national_7_stn_temp_data,Dunedin,Temp,11.37
1979,national_7_stn_temp_data,Dunedin,Temp,10.93
1980,national_7_stn_temp_data,Dunedin,Temp,11.01
1981,national_7_stn_temp_data,Dunedin,Temp,11.16
1982,national_7_stn_temp_data,Dunedin,Temp,10.89
1983,national_7_stn_temp_data,Dunedin,Temp,10.38
1984,national_7_stn_temp_data,Dunedin,Temp,11.23
1985,national_7_stn_temp_data,Dunedin,Temp,11.58
1986,national_7_stn_temp_data,Dunedin,Temp,11.4
1987,national_7_stn_temp_data,Dunedin,Temp,11.51
1988,national_7_stn_temp_data,Dunedin,Temp,11.26
1989,national_7_stn_temp_data,Dunedin,Temp,11.28
1990,national_7_stn_temp_data,Dunedin,Temp,11.35
1991,national_7_stn_temp_data,Dunedin,Temp,10.51
1992,national_7_stn_temp_data,Dunedin,Temp,9.84
1993,national_7_stn_temp_data,Dunedin,Temp,10.55
1994,national_7_stn_temp_data,Dunedin,Temp,10.85
1995,national_7_stn_temp_data,Dunedin,Temp,10.66
1996,national_7_stn_temp_data,Dunedin,Temp,10.74
1997,national_7_stn_temp_data,Dunedin,Temp,10.87
1998,national_7_stn_temp_data,Dunedin,Temp,11.7
1999,national_7_stn_temp_data,Dunedin,Temp,12
2000,national_7_stn_temp_data,Dunedin,Temp,10.97
2001,national_7_stn_temp_data,Dunedin,Temp,11.18
2002,national_7_stn_temp_data,Dunedin,Temp,11.32
2003,national_7_stn_temp_data,Dunedin,Temp,10.99
2004,national_7_stn_temp_data,Dunedin,Temp,10.51
2005,national_7_stn_temp_data,Dunedin,Temp,11.35
2006,national_7_stn_temp_data,Dunedin,Temp,11.04
2007,national_7_stn_temp_data,Dunedin,Temp,11.14
2008,national_7_stn_temp_data,Dunedin,Temp,11.35
2009,national_7_stn_temp_data,Dunedin,Temp,10.85
2010,national_7_stn_temp_data,Dunedin,Temp,11.65
2011,national_7_stn_temp_data,Dunedin,Temp,11.37
2012,national_7_stn_temp_data,Dunedin,Temp,11.07
2013,national_7_stn_temp_data,Dunedin,Temp,11.76
1909,national_7_stn_temp_data,Dunedin,Anomaly,0.03
1910,national_7_stn_temp_data,Dunedin,Anomaly,0.16
1911,national_7_stn_temp_data,Dunedin,Anomaly,-0.5
1912,national_7_stn_temp_data,Dunedin,Anomaly,-0.98
1913,national_7_stn_temp_data,Dunedin,Anomaly,-0.82
1914,national_7_stn_temp_data,Dunedin,Anomaly,-0.53
1915,national_7_stn_temp_data,Dunedin,Anomaly,-0.33
1916,national_7_stn_temp_data,Dunedin,Anomaly,0.43
1917,national_7_stn_temp_data,Dunedin,Anomaly,0.41
1918,national_7_stn_temp_data,Dunedin,Anomaly,-0.7
1919,national_7_stn_temp_data,Dunedin,Anomaly,-0.83
1920,national_7_stn_temp_data,Dunedin,Anomaly,-0.63
1921,national_7_stn_temp_data,Dunedin,Anomaly,-0.56
1922,national_7_stn_temp_data,Dunedin,Anomaly,-0.46
1923,national_7_stn_temp_data,Dunedin,Anomaly,-0.29
1924,national_7_stn_temp_data,Dunedin,Anomaly,0.88
1925,national_7_stn_temp_data,Dunedin,Anomaly,-0.96
1926,national_7_stn_temp_data,Dunedin,Anomaly,-0.5
1927,national_7_stn_temp_data,Dunedin,Anomaly,-0.99
1928,national_7_stn_temp_data,Dunedin,Anomaly,0.18
1929,national_7_stn_temp_data,Dunedin,Anomaly,-0.65
1930,national_7_stn_temp_data,Dunedin,Anomaly,-1.14
1931,national_7_stn_temp_data,Dunedin,Anomaly,-0.94
1932,national_7_stn_temp_data,Dunedin,Anomaly,-1
1933,national_7_stn_temp_data,Dunedin,Anomaly,-0.48
1934,national_7_stn_temp_data,Dunedin,Anomaly,-0.17
1935,national_7_stn_temp_data,Dunedin,Anomaly,0.05
1936,national_7_stn_temp_data,Dunedin,Anomaly,-0.53
1937,national_7_stn_temp_data,Dunedin,Anomaly,-0.88
1938,national_7_stn_temp_data,Dunedin,Anomaly,0.32
1939,national_7_stn_temp_data,Dunedin,Anomaly,-0.35
1940,national_7_stn_temp_data,Dunedin,Anomaly,-0.34
1941,national_7_stn_temp_data,Dunedin,Anomaly,-0.73
1942,national_7_stn_temp_data,Dunedin,Anomaly,-0.26
1943,national_7_stn_temp_data,Dunedin,Anomaly,-0.79
1944,national_7_stn_temp_data,Dunedin,Anomaly,-0.88
1945,national_7_stn_temp_data,Dunedin,Anomaly,-0.98
1946,national_7_stn_temp_data,Dunedin,Anomaly,-0.9
1947,national_7_stn_temp_data,Dunedin,Anomaly,-0.27
1948,national_7_stn_temp_data,Dunedin,Anomaly,-0.14
1949,national_7_stn_temp_data,Dunedin,Anomaly,-0.36
1950,national_7_stn_temp_data,Dunedin,Anomaly,-0.32
1951,national_7_stn_temp_data,Dunedin,Anomaly,-0.67
1952,national_7_stn_temp_data,Dunedin,Anomaly,-0.42
1953,national_7_stn_temp_data,Dunedin,Anomaly,-0.47
1954,national_7_stn_temp_data,Dunedin,Anomaly,0.16
1955,national_7_stn_temp_data,Dunedin,Anomaly,0.22
1956,national_7_stn_temp_data,Dunedin,Anomaly,0.52
1957,national_7_stn_temp_data,Dunedin,Anomaly,-0.04
1958,national_7_stn_temp_data,Dunedin,Anomaly,-0.34
1959,national_7_stn_temp_data,Dunedin,Anomaly,-0.22
1960,national_7_stn_temp_data,Dunedin,Anomaly,-0.11
1961,national_7_stn_temp_data,Dunedin,Anomaly,-0.3
1962,national_7_stn_temp_data,Dunedin,Anomaly,0.23
1963,national_7_stn_temp_data,Dunedin,Anomaly,-0.68
1964,national_7_stn_temp_data,Dunedin,Anomaly,-0.37
1965,national_7_stn_temp_data,Dunedin,Anomaly,-0.51
1966,national_7_stn_temp_data,Dunedin,Anomaly,-0.09
1967,national_7_stn_temp_data,Dunedin,Anomaly,-0.15
1968,national_7_stn_temp_data,Dunedin,Anomaly,-0.24
1969,national_7_stn_temp_data,Dunedin,Anomaly,-0.12
1970,national_7_stn_temp_data,Dunedin,Anomaly,0.22
1971,national_7_stn_temp_data,Dunedin,Anomaly,0.66
1972,national_7_stn_temp_data,Dunedin,Anomaly,-0.21
1973,national_7_stn_temp_data,Dunedin,Anomaly,0.11
1974,national_7_stn_temp_data,Dunedin,Anomaly,0
1975,national_7_stn_temp_data,Dunedin,Anomaly,0.02
1976,national_7_stn_temp_data,Dunedin,Anomaly,-0.63
1977,national_7_stn_temp_data,Dunedin,Anomaly,-0.6
1978,national_7_stn_temp_data,Dunedin,Anomaly,0.3
1979,national_7_stn_temp_data,Dunedin,Anomaly,-0.14
1980,national_7_stn_temp_data,Dunedin,Anomaly,-0.06
1981,national_7_stn_temp_data,Dunedin,Anomaly,0.09
1982,national_7_stn_temp_data,Dunedin,Anomaly,-0.18
1983,national_7_stn_temp_data,Dunedin,Anomaly,-0.69
1984,national_7_stn_temp_data,Dunedin,Anomaly,0.16
1985,national_7_stn_temp_data,Dunedin,Anomaly,0.51
1986,national_7_stn_temp_data,Dunedin,Anomaly,0.34
1987,national_7_stn_temp_data,Dunedin,Anomaly,0.44
1988,national_7_stn_temp_data,Dunedin,Anomaly,0.19
1989,national_7_stn_temp_data,Dunedin,Anomaly,0.21
1990,national_7_stn_temp_data,Dunedin,Anomaly,0.29
1991,national_7_stn_temp_data,Dunedin,Anomaly,-0.56
1992,national_7_stn_temp_data,Dunedin,Anomaly,-1.23
1993,national_7_stn_temp_data,Dunedin,Anomaly,-0.52
1994,national_7_stn_temp_data,Dunedin,Anomaly,-0.22
